id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
-0.44015955861220635,17035,-0.41501437253553597,5960,2,101,1.3963962737052866,-0.18546174317425157,2,-0.6588236429831412,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.44012897454378674,9319,0.4424344577948119,1407,3,0,0.682881962361925,1.4199551196200473,0,1.002777037476931,0.06532575535252956,2.0170097327707235,1597,0.5483340663957064,0.0,1.829002290187018
-0.4400835587365015,2755,-0.47137871056296027,3843,2,35,-0.025245076496311712,-0.7591121776368956,0,1.9091046813642432,-0.4900859363431393,1.7687596175956775,1206,0.37659277202390246,0.0,-0.43790115078432634
-0.43988552945068116,7520,-0.5938536865715047,4146,1,105,-0.3608521994492246,0.5059168237906341,0,1.531468163077863,0.06532575535252956,0.9412592336788573,1408,0.5483340663957064,0.0,-0.43790115078432634
-0.43947300253450683,12138,-0.10878596463405396,1006,1,25,-1.1380161375594373,0.22914602781350726,1,-1.3989912188244462,1.1761491387438672,-0.5482414573714192,533,-1.0164199489918404,0.0,-0.43790115078432634
-0.43902436800578365,2759,-0.7497493188773902,3719,1,105,-0.37461967357746784,-0.2472507319726944,0,1.7429446133182358,0.06532575535252956,-0.21724130380469106,1081,-0.825596288578725,0.0,-0.43790115078432634
-0.4388308393855501,9181,0.44388285090741625,2824,2,46,0.06573996991654976,-0.9389949142560278,1,-0.5077690356685892,0.06532575535252956,1.2722593872455854,1611,0.07127491536291766,0.0,-0.43790115078432634
-0.4387864464568073,5050,-0.719977980132787,3843,2,54,2.77912954484872,1.573147938000808,1,-1.172409307852618,2.2869725221352053,-0.5482414573714192,601,-1.0164199489918404,0.0,-0.43790115078432634
-0.4385856553989223,6956,-0.7190553683988692,2781,2,51,0.5304421038983009,-1.242455628471526,0,0.7761951265051029,0.06532575535252956,4.251260769346138,1616,2.036758617618007,0.0,0.1609035317364061
-0.4383670662543985,14710,0.4443937740273468,4190,2,66,0.44464480135980483,-0.48599753484320707,0,0.29282038309853653,-1.0454976280388082,-0.5482414573714192,515,-1.0164199489918404,0.0,-0.43790115078432634
-0.43812065481351975,6778,0.4445198359449329,4012,2,35,0.033615863617268184,-0.9357043763910373,0,0.2475040009041709,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4380965148799177,15004,0.42652969670284135,251,2,101,1.095906186210074,-0.5210966054027589,0,-0.05460521372493314,-0.4900859363431393,-0.2999913421963731,616,-0.8637610206613482,0.0,-0.43790115078432634
-0.43790503201676906,10286,0.14374803384782836,1818,2,50,1.4628393010199383,0.0916746681208034,1,-1.1119874649267973,0.06532575535252956,-0.4654914189797371,525,-0.9782552169092174,0.0,-0.43790115078432634
-0.43756778896131987,2346,-0.625113327568173,4891,1,20,-0.8473029519813849,-0.05786199707651909,1,-0.3718198890854924,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4374662171220535,3359,0.4420844273657108,3648,1,25,-1.0316673881338143,0.3549176973200402,0,0.8517224301623789,-1.0454976280388082,-0.5482414573714192,525,-1.0164199489918404,0.0,-0.43790115078432634
-0.43745557918521194,16110,0.44550672579825196,2648,2,51,0.5442095780265442,-1.2826733134877875,0,-0.5077690356685892,1.1761491387438672,-0.5482414573714192,1162,-0.9591728508679057,0.0,-0.43790115078432634
-0.43659022393829033,8337,-0.7113389614067996,4155,1,105,-0.4191145537312342,0.3421211611780065,1,-0.5077690356685892,0.06532575535252956,-0.5482414573714192,1081,-0.9782552169092174,0.0,-0.43790115078432634
-0.43658500725772376,11336,-0.12737816841663405,2514,2,16,0.4099268231231988,-1.339343687829001,1,-1.0364601612695212,-0.4900859363431393,-0.21724130380469106,710,-0.825596288578725,0.0,-0.43790115078432634
-0.43645653371279075,16479,-0.42577964756798053,1580,2,50,1.8088219117215818,0.5029919012440913,0,-0.28118712469676116,-0.4900859363431393,-0.3827413805880551,532,-0.9210081187852828,0.0,-0.43790115078432634
-0.4363822727306081,7903,-0.20198581031722537,3197,2,50,1.7828831923494717,0.12933304590896982,1,-1.1119874649267973,-0.4900859363431393,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.43636887302170185,1204,-0.7697857346442049,1171,3,60,0.3309134933435862,0.5362628952124436,0,-0.05460521372493314,1.1761491387438672,-0.5482414573714192,552,-1.0164199489918404,0.0,-0.43790115078432634
-0.43620643990915914,11713,0.10611611993380518,2909,2,35,-0.08131261606223278,-0.7039042645689533,1,-0.5077690356685892,-1.0454976280388082,-0.3827413805880551,590,-0.9210081187852828,0.0,-0.43790115078432634
-0.43603367572333757,7189,-0.6838039162182818,725,1,105,-0.4815670088348029,0.6740998702235952,0,-0.20565982103948516,1.731560830439536,-0.2999913421963731,1201,-0.7874315564961019,0.0,-0.43790115078432634
-0.43576670442375537,16613,-0.4756728011777318,4356,2,103,2.236012666919068,0.8430141472924128,0,-0.7343509466404172,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.43466352991571167,10863,-0.49133618734394424,1293,1,105,-0.3464861394892692,0.5688026585439006,1,-0.35671442835403716,-0.4900859363431393,-0.13449126541300904,1126,-0.5393607979590518,0.0,-0.43790115078432634
-0.43462732001530857,7564,-0.26487005277744674,1351,2,46,0.13397875472619586,-0.7594777929553433,0,0.3985586082187229,-0.4900859363431393,0.4447590033287651,1590,-0.42486660171118246,0.0,0.6741646881827482
-0.43447214934041734,3802,0.44949880615352533,4082,0,23,1.9107810317150278,1.3164859845320718,0,0.7761951265051029,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.434383056619369,13328,0.44965072646587895,2456,2,103,2.2505782554894997,0.7698910836262467,1,-1.3385693758986252,0.06532575535252956,-0.3827413805880551,518,-0.9210081187852828,0.0,-0.43790115078432634
-0.4343228090732181,3949,0.26478331995089,2434,1,105,-0.4454523303244384,0.458752447725944,1,-0.6588236429831412,-0.4900859363431393,-0.4654914189797371,531,-0.9782552169092174,0.0,-0.43790115078432634
-0.4341549547044003,9077,0.4501131269630119,3843,1,48,-0.10884756431871934,0.1801535751570981,0,1.078304341134207,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.43412457521168923,6464,0.40719533366225036,5672,2,35,-0.17429294858070662,-0.7444875649036624,0,0.3985586082187229,1.1761491387438672,-0.5482414573714192,943,-0.9973375829505289,0.0,-0.43790115078432634
-0.4333424822781239,12705,0.4515386764000167,2878,2,35,-0.017662989295239923,-0.9528882963523655,1,-0.05460521372493314,1.1761491387438672,0.4447590033287651,984,-0.42486660171118246,0.0,-0.43790115078432634
-0.4332471499979666,15783,-0.6961384961356718,590,2,62,-0.20142883961609906,-0.9269296087508896,1,-0.5077690356685892,0.6207374470481984,-0.5482414573714192,1555,-0.2722076733806902,0.0,3.4115575225632395
-0.43319068710242276,949,0.39209805074359516,5979,2,103,2.0642185332315997,0.5775774261840483,1,-0.8854055539549692,-0.4900859363431393,3.1755102702542715,1611,1.2162168778416105,0.0,2.6416657878937264
-0.433112641469633,8276,-0.7706707700570657,3179,1,4,-0.940482813110335,0.7896343108161895,0,1.531468163077863,-0.4900859363431393,2.0997597711624056,1619,0.5483340663957064,0.0,-0.3951293877471312
-0.4327862409267339,161,-0.33463553529644585,3015,1,11,-0.7381608020079614,-1.1923663298597735,1,0.17197669724689488,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4327534065255209,3784,-0.5159422354685248,3624,2,98,-0.37601637385136816,-1.4084449829938008,1,-0.3718198890854924,-0.4900859363431393,-0.3827413805880551,559,-0.9210081187852828,0.0,-0.43790115078432634
-0.432543511848608,6037,-0.6307000866947216,936,2,50,1.7950544375933386,0.2763104038787169,1,-0.9760383183437005,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.43253185103322395,12302,-0.3478758229867051,3591,1,105,-0.3430941531098983,-0.09844529741122823,1,-0.6588236429831412,-0.4900859363431393,-0.13449126541300904,1080,-0.7683491904547903,0.0,-0.43790115078432634
-0.4324876626801896,7075,-0.2481714335826873,5011,2,46,0.13637309805290235,-0.846128623399919,0,1.078304341134207,1.1761491387438672,-0.5482414573714192,515,-1.0164199489918404,0.0,-0.43790115078432634
-0.4324717057749273,15147,-0.6641411102912027,5975,1,94,-1.5883522115812332,-1.6559665535044612,0,-0.3718198890854924,0.06532575535252956,1.4377594640289495,1618,0.31934567389996776,0.0,0.07536000566201576
-0.4323705430870779,7747,-0.7909027836746546,1890,1,105,-0.2535058069707954,0.6130421120620478,1,-0.6739291037145965,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4323171488271615,2556,0.4534931654929316,381,2,103,2.4239686180614863,0.8788444484893797,1,-1.0364601612695212,0.06532575535252956,-0.21724130380469106,956,-0.8065139225374135,0.0,-0.43790115078432634
-0.43228912195509805,10657,-0.18995487363221616,1156,3,28,0.8828096301377338,1.9402257176059485,0,0.09644939358961888,0.06532575535252956,0.7757591568954932,1625,-0.2149605752567555,0.0,0.032588242624820574
-0.4322885082279726,15646,-0.5672749713152171,758,1,4,-0.9680177613669633,0.07595320943274657,1,-0.8098782502976932,0.06532575535252956,2.3480098863374517,893,0.7391577268088217,0.0,-0.43790115078432634
-0.43227398335266964,2003,-0.19386124982828798,4517,1,82,-1.0444372192093934,-0.1638904393925897,0,-0.20565982103948516,0.06532575535252956,0.03100881137035499,862,-0.6347726281656095,0.0,-0.43790115078432634
-0.43163182020371293,12458,0.4544478624522792,3866,2,35,0.011069130624528987,-0.8472254693547426,1,-0.35671442835403716,2.2869725221352053,-0.5482414573714192,506,-1.0164199489918404,0.0,-0.43790115078432634
-0.4314260170409699,1353,-0.6803279988519688,1625,1,105,-0.4490438453144272,0.5161540527040531,1,0.3230313045614469,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4311937213239771,4641,-0.7047492698142171,4921,2,16,0.25309733522725597,-1.4234352110454818,0,1.078304341134207,0.06532575535252956,-0.5482414573714192,567,-1.0164199489918404,0.0,-0.43790115078432634
-0.4310458130867373,5476,-0.4611305675363515,2386,3,0,0.6723069460025765,1.6466366169854219,0,-0.8400891717606036,0.6207374470481984,0.2792589265454011,1001,-0.48211369983511715,0.0,-0.43790115078432634
-0.4309665399996966,13881,-0.566986365789162,335,2,62,-0.21878782873433117,-0.90828322751629,1,-0.5077690356685892,-1.0454976280388082,-0.13449126541300904,631,-0.7683491904547903,0.0,-0.43790115078432634
-0.430923885964476,5353,-0.6722191400253642,902,2,50,1.9083866883883214,0.7059084029181566,0,-0.5832963393258652,0.06532575535252956,-0.5482414573714192,1148,-0.9591728508679057,0.0,-0.43790115078432634
-0.4307011030179281,6964,-0.7376836590876793,13,1,48,-0.13718062701753592,0.6719061783134284,0,-0.35671442835403716,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4306613130426264,13838,0.45592277791565833,2925,2,35,-0.03621915007689617,-0.7382721044921292,1,0.3985586082187229,-0.4900859363431393,0.8585091952871753,801,-0.17679584317413247,0.0,-0.43790115078432634
-0.43064259436529934,7407,-0.29211624121331203,2605,2,101,0.9702031615606065,-0.846128623399919,0,1.1387261840600278,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4306198864616567,5913,0.45600067610558587,916,2,35,-0.1278027823214697,-0.5744764418795018,1,-0.9609328576122452,-1.0454976280388082,-0.4654914189797371,569,-0.9782552169092174,0.0,-0.43790115078432634
-0.4305260884993131,15184,0.4561579080659972,4079,2,101,1.460844014914326,-0.1730308223511852,1,-0.35671442835403716,-1.0454976280388082,-0.21724130380469106,608,-0.825596288578725,0.0,-0.43790115078432634
-0.43031230688393884,11593,-0.7396035506891911,1393,1,11,-0.6350045103512331,-1.2208843246898642,0,-0.05460521372493314,-1.0454976280388082,-0.5482414573714192,511,-1.0164199489918404,0.0,-0.43790115078432634
-0.4302298628734165,162,0.4566159838767048,4556,1,105,-0.36803522942920225,0.08289990048117522,0,-0.3718198890854924,1.1761491387438672,-0.5482414573714192,1187,-0.9400904848265943,0.0,-0.43790115078432634
-0.43004482414508544,13994,0.4569289045484296,1997,2,68,1.5045407806259041,-0.14158790497455195,0,-0.4775581142056788,-1.0454976280388082,-0.4654914189797371,511,-0.9782552169092174,0.0,-0.43790115078432634
-0.42924933150261385,17046,-0.7605209642985526,30,1,105,-0.3367092375721089,0.7333295517929039,1,-1.2328311507784389,2.842384213830874,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4291313936066682,16383,-0.6671085270797736,3956,2,100,0.9803791206988609,0.15638857946578896,1,-0.35671442835403716,0.06532575535252956,0.03100881137035499,899,-0.6729373602482327,0.0,-0.43790115078432634
-0.4290938539641599,2101,-0.6436173328703352,2788,3,0,0.6248191366905333,1.6422492331656076,0,0.020922089932342867,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42868910092490825,5878,0.45899967566639194,2189,2,37,-0.39317583435912407,-1.794169143833541,1,-0.6588236429831412,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42861739713908176,16986,0.34890179070445615,3218,1,34,-1.1663492002582538,2.526307072891659,1,-1.2026202293155286,0.06532575535252956,-0.2999913421963731,636,-0.8637610206613482,0.0,-0.43790115078432634
-0.42861494223057983,8303,-0.004806506057633516,5370,2,97,-0.20960951264888292,-1.6435356326813948,1,2.060159288678795,0.6207374470481984,1.1895093488539032,1427,0.03311018328029453,0.0,-0.3095858616727408
-0.4285956098261274,10795,-0.7423904611675843,5174,3,28,0.8265425619613367,1.6842949947735881,0,-0.6588236429831412,2.2869725221352053,0.6102590801121291,1577,-0.29129003942200177,0.0,-0.43790115078432634
-0.4285437498840246,14620,0.4253384699021126,1066,2,101,1.4227340502984909,-0.21544219927761343,0,0.4589804511445437,0.6207374470481984,-0.3827413805880551,620,-0.9210081187852828,0.0,-0.43790115078432634
-0.4284079116135858,12371,-0.7586180843266309,5799,2,51,0.6397837824822007,-1.0450233565720983,1,0.3985586082187229,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42836750791115863,3556,-0.24014038322222553,2972,2,50,1.8325658163776035,0.8196147669195514,1,-0.9609328576122452,-0.4900859363431393,-0.5482414573714192,559,-1.0164199489918404,0.0,-0.43790115078432634
-0.42829672471602037,6105,0.45967694668326525,4881,1,13,-0.7377617447868673,1.2206947711294203,1,-0.4322417320113132,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4280402890654255,3551,-0.7739181250540841,4633,2,66,0.6758984609925652,-0.6143285115773154,0,0.8517224301623789,0.06532575535252956,-0.5482414573714192,523,-1.0164199489918404,0.0,-0.43790115078432634
-0.4273856467982508,2951,-0.7724727646054046,1310,2,74,0.3544578693891316,-0.6143285115773154,1,-0.17544889957657475,0.06532575535252956,1.2722593872455854,1622,0.09035728140422922,0.0,0.3319905838851868
-0.42729501975938877,1064,-0.6269850195525125,3888,2,104,0.07232441406481536,-1.5342166524998142,0,1.6069954667351392,-0.4900859363431393,2.5962600015124977,1508,0.8918166551393143,0.0,-0.43790115078432634
-0.4272663791601999,6421,-0.6579661758660463,3679,1,8,-0.8860115024289321,-0.7470468721317575,1,-0.8854055539549692,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42687205948208135,2185,0.46188655638576337,2551,3,28,1.0362471316541642,1.67552022713396,1,-1.2630420722413493,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4268399410958481,3434,-0.32882209800008266,2605,1,4,-0.8490987094763793,1.088342025893426,1,0.3985586082187229,-1.0454976280388082,0.5275090417204471,861,-0.3103724054633132,0.0,-0.43790115078432634
-0.4267468591484842,8167,-0.7860096970728333,469,1,38,-1.8206035142667998,0.13774219823066985,1,-1.4140966795559013,-1.0454976280388082,-0.5482414573714192,514,-1.0164199489918404,0.0,-0.43790115078432634
-0.42669694267561215,2947,-0.6457078791104583,1708,1,105,-0.25889307945577866,0.12311758549743664,0,1.9091046813642432,1.1761491387438672,0.5275090417204471,1255,-0.29129003942200177,0.0,-0.43790115078432634
-0.4266952037820899,9374,-0.7785544760181966,1708,1,105,-0.3488804828159757,0.26753563623856913,0,0.8517224301623789,0.06532575535252956,-0.3827413805880551,539,-0.9210081187852828,0.0,-0.43790115078432634
-0.4266271823590163,9961,0.46230687642784446,165,2,66,0.4685882346263025,-0.46479184637999293,1,0.3230313045614469,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4265283722918146,4070,-0.2630642001063633,4400,1,13,-0.8744388430167774,1.6374962340273458,1,-1.0817765434638869,-1.0454976280388082,-0.3827413805880551,651,-0.9210081187852828,0.0,-0.43790115078432634
-0.42626037811369,16423,0.4629682483900585,1454,2,101,1.0893217420616665,-0.6633209642337246,0,0.8517224301623789,0.06532575535252956,-0.4654914189797371,610,-0.9591728508679057,0.0,-0.43790115078432634
-0.42620790444446177,10440,-0.6475357858878354,5018,1,48,-0.18267315022396663,0.22695233590386,0,0.3985586082187229,-0.4900859363431393,-0.3827413805880551,1457,-0.9210081187852828,0.0,-0.43790115078432634
-0.42595832208010137,4689,-0.5951830521112481,497,1,9,-1.7850874215880057,-1.3331282274174678,1,-0.8098782502976932,-0.4900859363431393,-0.5482414573714192,546,-1.0164199489918404,0.0,-0.43790115078432634
-0.42547470510522606,9043,-0.4919647921799644,3499,1,48,-0.030432820370818795,0.3614987730500211,1,-0.8098782502976932,-0.4900859363431393,1.1067593104622213,1506,-0.043219280884951514,0.0,-0.26681409863554567
-0.42534142403114344,9818,-0.7861989065901327,1505,2,46,0.16610286102547744,-0.8399131629878662,0,2.8154323252515554,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42516958043601005,1144,-0.7298333842087495,1583,2,16,0.18465902180713367,-1.390529832395577,0,0.3985586082187229,-0.4900859363431393,-0.2999913421963731,745,-0.8637610206613482,0.0,-0.43790115078432634
-0.425079771699982,9577,-0.7535105040449652,3866,3,86,-0.48236512327699116,2.1606917545597897,0,-0.7343509466404172,-0.4900859363431393,3.837510577387728,1623,2.7237237951052227,0.0,2.299491683596165
-0.42499047440322524,5745,-0.23081345223849237,1051,2,104,0.002090343149556898,-1.5356791137730854,1,-0.4624526534742236,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42441244573888076,7358,0.4659179357587611,3847,2,16,0.26028036520723363,-1.3802926034821579,0,1.153831644791483,-0.4900859363431393,-0.5482414573714192,535,-1.0164199489918404,0.0,-0.43790115078432634
-0.4243239667449579,7606,0.4661185401967249,1357,1,20,-0.8231599901042693,-0.1832680512646043,0,0.3985586082187229,2.2869725221352053,-0.2999913421963731,594,-0.8637610206613482,0.0,-0.43790115078432634
-0.4238869930316188,11941,-0.6650147866729131,5679,2,51,0.653551256610444,-0.9912779047774274,1,-0.35671442835403716,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42383758799801796,16442,0.4668879754853025,328,2,101,1.4544590993766784,-0.22202327500759436,1,-0.7343509466404172,-1.0454976280388082,-0.5482414573714192,546,-1.0164199489918404,0.0,-0.43790115078432634
-0.42382766607615613,4220,0.466901900616697,3843,2,16,0.4075324797966341,-1.2676830854361065,0,2.664377717937003,-1.0454976280388082,-0.4654914189797371,528,-0.9782552169092174,0.0,-0.43790115078432634
-0.4238038330061168,1432,0.4669354752569538,4498,1,38,-1.502554909042737,0.11653650976745572,1,-1.1119874649267973,0.06532575535252956,-0.3827413805880551,719,-0.9210081187852828,0.0,-0.43790115078432634
-0.4237018520154335,1894,-0.6165767375148662,3820,1,25,-1.2615243474928164,0.01123929808828057,1,-0.5832963393258652,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42368456536806587,1544,0.46713825101050865,109,2,33,1.112866118107212,0.662034564718457,1,-1.1119874649267973,-1.0454976280388082,-0.2999913421963731,518,-0.8828433867026597,0.0,-0.43790115078432634
-0.4235646840028895,6839,-0.3002950845920285,5847,3,36,0.23613740333011796,2.6129579033362345,1,-1.1119874649267973,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4233629723543163,5991,-0.12268681677246443,3015,2,62,-0.32573516399166624,-1.0154085157871842,1,-0.7796673288347828,0.6207374470481984,4.251260769346138,1597,1.9031820553288263,0.0,3.112155181302873
-0.42334138961707035,5815,-0.775363359889465,5454,2,35,-0.0675451419339895,-0.6764831156936865,0,0.3985586082187229,-1.0454976280388082,-0.3827413805880551,521,-0.9210081187852828,0.0,-0.43790115078432634
-0.42331898857699046,1580,0.4677658509401395,1838,1,43,-2.252982013338652,-2.7242945136694585,0,-0.20565982103948516,-1.0454976280388082,-0.5482414573714192,556,-1.0164199489918404,0.0,-0.43790115078432634
-0.42320790396727925,9856,0.4670407750907467,335,2,101,1.2307875269449897,-0.4574795400131165,0,1.153831644791483,-0.4900859363431393,-0.13449126541300904,593,-0.7683491904547903,0.0,-0.43790115078432634
-0.42305017609603185,10119,-0.5061335057053938,2790,2,103,2.1697691682148927,0.6960367893231852,1,-1.1875147685840732,-1.0454976280388082,-0.13449126541300904,918,-0.7683491904547903,0.0,-0.43790115078432634
-0.42303667409927137,11252,-0.7596548964937898,3471,1,91,-1.3056201704253467,-0.8984116139213186,0,1.078304341134207,0.06532575535252956,-0.13449126541300904,1305,-0.7683491904547903,0.0,-0.43790115078432634
-0.42245731569282174,15663,-0.7052672093341158,2979,2,101,1.0771504968177998,-0.3807003231635123,0,-0.5077690356685892,2.842384213830874,-0.5482414573714192,552,-1.0164199489918404,0.0,-0.43790115078432634
-0.42231411269687724,14760,-0.1323951097309364,5917,1,105,-0.27146338192073954,0.12348320081588438,0,3.042014236223383,-0.4900859363431393,1.6032595408123134,1011,0.30026330785865624,0.0,-0.43790115078432634
-0.422263275633317,10881,-0.7272781584873605,796,1,20,-0.9125488076327543,-0.158406209617952,0,-0.35671442835403716,0.06532575535252956,-0.4654914189797371,1221,-0.9019257527439712,0.0,-0.09572704648676496
-0.42209327321956003,6599,0.0008234281541409879,4497,2,50,1.5554205763173181,0.6843370991364948,1,-0.6588236429831412,-1.0454976280388082,-0.3827413805880551,536,-0.9210081187852828,0.0,-0.43790115078432634
-0.422087442811868,4032,-0.4171052238365273,2514,2,104,0.02343990447901374,-1.532022960590167,1,0.3834531474872677,-1.0454976280388082,-0.13449126541300904,1268,-0.7301844583721673,0.0,-0.43790115078432634
-0.42208509019122037,3096,-0.6457327505435935,994,2,50,1.8209931569654487,0.37356407855463974,1,-0.8551946324920588,0.6207374470481984,-0.5482414573714192,566,-1.0164199489918404,0.0,-0.43790115078432634
-0.42205552900134324,12863,-0.34109625792081605,4614,1,32,-1.399797674607103,0.932224284965603,1,-0.6588236429831412,0.06532575535252956,4.085760692562774,1621,1.9413467874114494,0.0,0.1609035317364061
-0.42194966107219856,392,0.4703033831311741,1399,1,34,-1.212639837906873,3.007091216497675,0,-0.009288831530567537,0.6207374470481984,4.582260922912866,1591,2.113088081783253,0.0,2.4278069727077507
-0.4219430123616726,585,0.470317541544409,4146,2,33,1.320575401694427,0.47045213791263446,0,0.8366169694309238,-1.0454976280388082,-0.5482414573714192,525,-1.0164199489918404,0.0,-0.43790115078432634
-0.4218910501317156,10884,0.40806296266086794,5668,2,51,0.5735402837780252,-1.1609234124831405,1,0.8517224301623789,-1.0454976280388082,1.6860095792039955,1215,0.31934567389996776,0.0,-0.43790115078432634
-0.42184900982362045,9635,-0.32556880328851323,5915,2,62,-0.17568964885460692,-0.9781157533174656,0,0.2475040009041709,0.6207374470481984,-0.13449126541300904,1082,-0.7683491904547903,0.0,-0.43790115078432634
-0.42181167475682063,5603,-0.4378279009434482,4263,2,50,1.8245846719554375,0.13554850632102258,1,-0.9760383183437005,2.2869725221352053,-0.5482414573714192,608,-1.0164199489918404,0.0,-0.43790115078432634
-0.42176953216087126,452,-0.7291233281209253,3221,2,51,0.6331993383337934,-1.3470216095143253,0,1.153831644791483,-1.0454976280388082,-0.13449126541300904,652,-0.7683491904547903,0.0,-0.43790115078432634
-0.4208884245843958,15456,-0.45266830466633895,5140,1,105,-0.4041499079395668,-0.08711122254298549,0,1.6069954667351392,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.42084740715484314,4762,-0.2860256830353428,821,1,48,-0.08410601661003338,0.3805107696030684,1,-0.5077690356685892,-1.0454976280388082,-0.05174122702132703,596,-0.7111020923308558,0.0,-0.43790115078432634
-0.4207532000410825,1150,-0.7775453885005282,126,3,60,0.21359067033752052,0.15273242628235079,0,1.153831644791483,1.1761491387438672,-0.2999913421963731,1551,-0.8637610206613482,0.0,0.24644705781079645
-0.42030149687673196,15966,-0.7339542361399087,3719,2,50,1.656581581868434,0.39001676787959205,1,-0.05460521372493314,-0.4900859363431393,3.0100101934709076,1600,1.1780521457589874,0.0,3.6681881007864106
-0.41936863164600796,11361,-0.5488242978307156,2737,1,25,-1.0985094726695601,-0.06334622685167637,0,0.5496132155332749,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.41933999104681907,1120,0.4750712153294721,4414,2,101,1.2888503526163813,-0.3858189376202219,0,0.8517224301623789,-0.4900859363431393,-0.05174122702132703,744,-0.7301844583721673,0.0,-0.43790115078432634
-0.4189498651707246,11705,0.093610508537908,2283,1,105,-0.3460870822681751,0.464602292819549,1,-0.8703000932235141,-1.0454976280388082,-0.5482414573714192,745,-1.0164199489918404,0.0,-0.43790115078432634
-0.4187397659181032,1469,-0.2009892661846663,1955,2,101,1.0328551452747932,-0.568260981467449,0,0.8517224301623789,-1.0454976280388082,-0.5482414573714192,521,-1.0164199489918404,0.0,-0.43790115078432634
-0.41848578517601026,16202,0.47590494668220784,1248,2,62,-0.20302506850047553,-1.1452019537950835,0,1.531468163077863,-0.4900859363431393,-0.5482414573714192,517,-1.0164199489918404,0.0,-0.43790115078432634
-0.4183792012318859,445,0.4761205708817402,3743,2,54,2.716278032524057,1.510627718566509,0,-0.7041400251775068,1.731560830439536,-0.5482414573714192,520,-1.0164199489918404,0.0,-0.43790115078432634
-0.418148542120561,13422,-0.7349292824536396,487,2,51,0.6896659351208085,-1.13569595551856,2,-1.4140966795559013,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-0.4180950455727903,8197,-0.35659650830157996,914,1,13,-0.5404279489483828,1.1194193279516114,1,-0.7343509466404172,0.06532575535252956,-0.21724130380469106,1288,-0.8065139225374135,0.0,-0.43790115078432634
-0.4180843053480945,1289,-0.5222615534081151,3923,1,4,-0.8686525133107,0.7413730887961563,1,-1.3385693758986252,1.1761491387438672,-0.5482414573714192,525,-1.0164199489918404,0.0,-0.43790115078432634
-0.41805505102178014,5602,-0.360722295040901,3188,2,101,1.4059736470118291,-0.03555946265848133,1,-0.8551946324920588,0.06532575535252956,-0.21724130380469106,535,-0.825596288578725,0.0,-0.43790115078432634
